"impressionante come sia verosimile finita la costruzione ottimo setnel posteriore il trattore si conclude con un gancio se avete altri set e costruite un rimorchio potete attaccarlo","5"
"bello","5"
"トラクター好きな息子にプレゼント。すごい喜びあっという間に作りましたとてもかっこいいです。","5"
"this set is a great addition to any lego city definitely one to buy","5"
"small set with massive fun very happy with the product","5"
"you can’t go wrong with lego and this model ticked all the boxes for a five-year-old lego vehicle fanatic","5"
"non do le 5 stelle perché a mio parere un po caro ma è un discorso comune per tutti i giochi lego","4"
"perfecto para mis niños están muy felices con el producto gracias","5"
"le encantó","5"
"great gift","5"
"mein enkel hat sich gefreut kleines geschenk zum ersten schultag","5"
"this lego 41957 dots adhesive patches mega pack 5in1 set diy stickers kids mosaic crafts kit for kids personalised decoration for notebooks phone cases or room décor is great nice quality easy to use nice and sturdy good value for money","4"
"lego dots are brilliant they have entertained my children for hourseasy to use and as youd expect with lego very good qualityencourages creativity and good motor skillsbrilliant","5"
"une boîte en plastique contenant 5 plaques adhésives et plus de 400 petites tuiles pour décorer les plaquesles plaques peuvent être collées sur tous types de surface il y a également une clé pour pouvoir enlever les tuiles si on souhaite refaire la plaque avec un autre motifcela plaît beaucoup aux ados qui peuvent personnaliser leurs objets selon leurs enviesle prix est correct par rapport au contenuje recommande","5"
"my daughters nearly 4 and is a big fan of duplo and lego so we thought we’d give these dots a go despite her being a bit young for them the packet states 6+first impressions were good i like how it comes with a little storage tray so i’m got less chance of standing on them at night it comes with 5 fairly small backing squares and then the lego dots to push onto them and a little thing that looks like a key to ping them back off with if you want to change your designfor my daughter she enjoys making random patterns with them but obviously older kids will be able to make proper pictures/ designs the backing squares come with a peel off sticker as well so i can see pre teens decorating their rooms or note pads with themoverall i can’t think of any constructive criticism there’s a decent amount included and the price is in line with other lego products i’d be happy to recommend","5"
"gamme de légo pour développer le coté créatif et artistiquele concept est pas mal et permet de faire refaire défaire re re faire à linfinile dépliant fourni propose quelques modèles pour débuterles plaques sont toutes munies dun autocollant au dos pour les coller sur une surface plate et lisse de son choixattention toutefois je pensais que les plaque seraient plus fines et un peu souple mais non elle sont un peu épaisses comme les plaque de construction standard lego du coups si vous coller sur une coque de telephone ou un cahier vous avec lépaisseur de la plaque + lépaisseur des dots ca fait un peu encombrant petite étoile en moins du coups","4"
"5 plates are included here on the back of each of which is a 3m adhesive pad there are also small ministeck building blocks in total this set has 486 piecesthese parts are placed in a sorting tray with 6 small and one large compartment the small stones come in 6 different colors with different brightness a leaflet with a few design suggestions is includedmy daughter 7 years had a lot of fun with this set and she was able to occupy herself with it for quite a while","5"
"ce kit de lego est assez sympa et bien pensé avec sa boite de rangement compartimentée où on pourra bien séparer les couleurson y trouvera 5 plaques de forme carrée avec une face pour une déposer les petites pièces au forme géométrique et lautre face dispo dun ruban autocollant double faces de forme carréjaurai préféré que la surface soit aussi aimantée pour pouvoir afficher les œuvres sur mon frigo par exemple car je trouve que cest dommage de coller les plaques car çà les rends moins pratique à réutiliser selon lendroit où on les a installéesjavais choisis cette activité manuelle pour mon petit-fils de 6 ans mais les pièces sont un peut petites pour lui et il ne sy intéresse pas très longtemps du coup cest môa qui joue avec ","4"
"ma fille aime beaucoup les pack dots celui-ci lui a moins plu les plaques a customiser sont épaisses et quand on les colle sur quelques chose comme la couverture d’un cahier ça fait très gros c’est pas terrible","4"
"bonjour  dots le méga-lot de décorations adhésives activité manuelle 5-en-1 création autocollant personnalisé pour téléphone ou ordinateur reçu conforme la boite de légo contient plusieurs compartiment pour y différencier les couleurs vous avez 5 plaquettes facile dutilisation et idée originale pour customiser tout et nimporte quoi je valide ce coffret et le trouve vraiment sympa peut être compléter avec dautre lego de la même gamme ","4"
"kit très sympa de lego dotsil contient 5 planches et beaucoup de dots petites pièces à vu dœil environ 400le principe est simple on choisit une planche on la décore puis on la colle sur un objet pour le décorer lintérêt des dots et quon peut redécorer à linfini les planches avec dautres motifspar contre une fois la planche collée on ne la décolle plussympa comme loisir créatif avec les enfants","4"
"il s’agit de petites plaques de lego  8x8 avec 5 adhésif double faces fournieque les enfants peuvent coller sur leurs classeurs  le cartablela pochette de l ordinateur etc…livrée dans une boîte avec plusieurs compartimentqui accueille des petites tuiles de différentes formes est couleursrondes  carré demi cerclecela permet de réaliser de petits tableaux tout en couleursun outil qui aide à décoller les tuiles  pour recommencer à l’infinicela apprend à l’enfant à manipuler de petites pièces et à être précisun mode d emploi est fourniainsi que différents modèles à réaliserce kit d activités manuelles est très complet 486 pièces en tousà partir de 6 ans sous la surveillance d’un adulte car il s’agit de petites pièces facilement ingérablesparfait pour un enfant de 10 ansdes heures de jeux qui allie calme et concentrationje recommande a 100 %","5"
"on a un kit sympa qui aurait pu être tout de même être étoffer par rapport à ce quil coûtesinon cest sympa et les possibilités restent multiplesle pied de biche fourni est très pratiquecest sympa pour les manuels créatifs","4"
"as youd expect from lego this is a well made good quality productits not the lego that i grew up playing with clicking lots of various blocks together but a massive set of stickers that you can use to create various patterns/pictures/designsthe stickers attach to the plastic backing board and then you can stick that backing on to any hard level surfacethe amount of patterns you can make means this can be used for many many hours  and with the quality of the stickers so far they have stuck well and stayed in place  this definitely isnt some cheap adhesive that will unstick in no time and make the whole activity pointlessits a lot of fun and perhaps a modern twist on the lego of years gone by","5"
"avant d’avoir ce pack de lego dots je ne connaissais pas le principe et je dois dire que je n’étais pas plus emballé que cela par ce nouveau mode de legoau final ce pack qui est assez généreux au niveau pièces a été destiné à mon fils de 10 ans qui les a adorés et contrairement à moi connaissait déjà le principe car ayant vu la publicité à la téléle principe des lego dots est donc de placer les pièces de différentes couleurs afin de former divers décors à la façon pixels le livret fournit contient plusieurs modèles mais les décorations n’auront de limite que l’imagination de l’enfant a noter que les décorations pourront à tout moment êtres changées et pour cela il y a un petit outil fourni en forme de clé afin de déboiter facilement les piècessur les 4 plaquettes fournies il y a un adhésif pré-collé afin de le fixer sur toutes surfaces lisses pour les bricoleurs il est aussi possible de percer 4 petits trous à la perceuse afin de pouvoir les coudre sur un sac ou tout autres tissusmoi qui suis fan de lego et membre vip si j’étais assez septique au départ j’ai au final trouvé que l’idée était excellente et très créative pour les enfants je recommande donc sans problème ce pack de lego dots qui est assez gros pour faire de nombreux décors","5"
"cette collection de lego dots est superbe grace à elle on peut personnaliser nos sacs à la maison trousse et même coque de téléphone les mini dots tiennent très bien en placeles coloris sont sympas et il y en a beaucoup pour ne pas simposer de limites","4"
"jaime bien lalliance des côtés ludiques et créatifsles couleurs sont sympas et les possibilités sont multiplesles plaques collent bien et on peut laisser libre cours à son imaginationle coffret est peut-être un poil cher mais cest original","4"
